title,author,length
1. Atomic Habits,By: James Clear,Length: 5 hrs and 35 mins
"2. Two Parts Sugar, One Part Murder",By: Valerie Burns,Length: 6 hrs and 30 mins
3. Spare,By: Prince Harry The Duke of Sussex,Length: 15 hrs and 39 mins
4. Lessons in Chemistry,By: Bonnie Garmus,Length: 11 hrs and 55 mins
5. I Will Find You,By: Harlan Coben,Length: 10 hrs and 16 mins
6. Daisy Jones & The Six,By: Taylor Jenkins Reid,Length: 9 hrs and 3 mins
7. The Subtle Art of Not Giving a F*ck,By: Mark Manson,Length: 5 hrs and 17 mins
8. Hello Beautiful,By: Ann Napolitano,Length: 15 hrs and 6 mins
9. It Ends with Us,By: Colleen Hoover,Length: 11 hrs and 11 mins
10. Remarkably Bright Creatures,By: Shelby Van Pelt,Length: 11 hrs and 16 mins
11. Never Finished,By: David Goggins,Length: 11 hrs and 6 mins
12. Demon Copperhead,By: Barbara Kingsolver,Length: 21 hrs and 3 mins
13. I'm Glad My Mom Died,By: Jennette McCurdy,Length: 6 hrs and 26 mins
14. Verity,By: Colleen Hoover,Length: 8 hrs and 10 mins
15. Someone Else's Shoes,By: Jojo Moyes,Length: 12 hrs and 21 mins
16. The Seven Husbands of Evelyn Hugo,By: Taylor Jenkins Reid,Length: 12 hrs and 10 mins
17. Can't Hurt Me,By: David Goggins,Length: 13 hrs and 37 mins
18. 12 Rules for Life,"By: Jordan B. Peterson, Norman Doidge MD",Length: 15 hrs and 40 mins
19. Greenlights,By: Matthew McConaughey,Length: 6 hrs and 42 mins
"20. Harry Potter and the Sorcerer's Stone, Book 1",By: J.K. Rowling,Length: 8 hrs and 18 mins
21. It Starts with Us,By: Colleen Hoover,Length: 8 hrs and 41 mins
22. Fairy Tale,By: Stephen King,Length: 24 hrs and 6 mins
23. A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
24. 8 Rules of Love,By: Jay Shetty,Length: 10 hrs and 11 mins
25. The Body Keeps the Score,By: Bessel A. van der Kolk,Length: 16 hrs and 15 mins
26. Outlive,"By: Peter Attia MD, Bill Gifford - contributor",Length: 17 hrs and 7 mins
27. How to Win Friends & Influence People,By: Dale Carnegie,Length: 7 hrs and 15 mins
28. Mad Honey,"By: Jodi Picoult, Jennifer Finney Boylan",Length: 15 hrs and 12 mins
29. The London House,By: Katherine Reay,Length: 10 hrs and 56 mins
"30. Harry Potter and the Chamber of Secrets, Book 2",By: J.K. Rowling,Length: 9 hrs and 2 mins
31. The Light We Carry,By: Michelle Obama,Length: 9 hrs and 59 mins
"32. Tomorrow, and Tomorrow, and Tomorrow",By: Gabrielle Zevin,Length: 13 hrs and 52 mins
33. Young Forever,By: Dr. Mark Hyman MD,Length: 9 hrs and 28 mins
"34. Harry Potter and the Goblet of Fire, Book 4",By: J.K. Rowling,Length: 20 hrs and 36 mins
35. The Housemaid,By: Freida McFadden,Length: 9 hrs and 46 mins
"36. Harry Potter and the Prisoner of Azkaban, Book 3",By: J.K. Rowling,Length: 11 hrs and 49 mins
"37. Harry Potter and the Order of the Phoenix, Book 5",By: J.K. Rowling,Length: 26 hrs and 28 mins
38. All My Knotted-Up Life,By: Beth Moore,Length: 8 hrs and 29 mins
"39. Poverty, by America",By: Matthew Desmond,Length: 5 hrs and 40 mins
40. Never Split the Difference,By: Chris Voss,Length: 8 hrs and 7 mins
"41. Harry Potter and the Half-Blood Prince, Book 6",By: J.K. Rowling,Length: 18 hrs and 32 mins
42. The Last Thing He Told Me,By: Laura Dave,Length: 8 hrs and 49 mins
43. Project Hail Mary,By: Andy Weir,Length: 16 hrs and 10 mins
44. A Court of Mist and Fury,By: Sarah J. Maas,Length: 23 hrs and 16 mins
45. The Hunger Games: Special Edition,By: Suzanne Collins,Length: 10 hrs and 35 mins
46. Unfu*k Yourself,By: Gary John Bishop,Length: 3 hrs and 24 mins
47. Finding Me,By: Viola Davis,Length: 9 hrs and 15 mins
48. Paris,By: Paris Hilton,Length: 8 hrs and 22 mins
"49. Harry Potter and the Deathly Hallows, Book 7",By: J.K. Rowling,Length: 21 hrs and 36 mins
50. Extreme Ownership,"By: Jocko Willink, Leif Babin",Length: 9 hrs and 33 mins
51. Burner,By: Mark Greaney,Length: 16 hrs and 37 mins
52. The Psychology of Money,By: Morgan Housel,Length: 5 hrs and 48 mins
53. The Four Agreements,By: don Miguel Ruiz,Length: 2 hrs and 31 mins
54. The Creative Act,By: Rick Rubin,Length: 5 hrs and 45 mins
55. Things We Hide from the Light,By: Lucy Score,Length: 17 hrs and 36 mins
56. Things We Never Got Over,By: Lucy Score,Length: 16 hrs and 1 min
57. Haunting Adeline,By: H. D. Carlton,Length: 15 hrs and 44 mins
58. Pineapple Street,By: Jenny Jackson,Length: 8 hrs and 32 mins
59. A Court of Wings and Ruin,By: Sarah J. Maas,Length: 25 hrs and 9 mins
60. The Silent Patient,By: Alex Michaelides,Length: 8 hrs and 51 mins
61. The Good Daughter,By: Karin Slaughter,Length: 17 hrs and 52 mins
62. Eat to Beat Your Diet,By: William W Li MD,Length: 14 hrs and 8 mins
63. Think and Grow Rich,By: Napoleon Hill,Length: 9 hrs and 35 mins
64. The Chronicles of Narnia Complete Audio Collection,By: C. S. Lewis,Length: 33 hrs and 45 mins
65. The Mountain Is You,By: Brianna Wiest,Length: 5 hrs and 44 mins
66. The Hobbit,By: J. R. R. Tolkien,Length: 10 hrs and 25 mins
67. Where the Crawdads Sing,By: Delia Owens,Length: 12 hrs and 12 mins
68. Catching Fire,By: Suzanne Collins,Length: 11 hrs and 3 mins
69. Rich Dad Poor Dad: 20th Anniversary Edition,By: Robert T. Kiyosaki,Length: 8 hrs and 22 mins
70. The Housemaid's Secret,By: Freida McFadden,Length: 9 hrs and 44 mins
71. A Court of Silver Flames,By: Sarah J. Maas,Length: 26 hrs and 5 mins
72. Unfinished Business,By: Nora Roberts,Length: 6 hrs and 36 mins
73. I Have Some Questions for You,By: Rebecca Makkai,Length: 14 hrs and 4 mins
74. The Ballad of Songbirds and Snakes,By: Suzanne Collins,Length: 16 hrs and 16 mins
75. Ugly Love,By: Colleen Hoover,Length: 9 hrs and 14 mins
76. The Nightingale,By: Kristin Hannah,Length: 17 hrs and 19 mins
77. The Storyteller,By: Jodi Picoult,Length: 18 hrs and 13 mins
78. Becoming Supernatural,By: Joe Dispenza,Length: 14 hrs and 6 mins
79. The Boys from Biloxi,By: John Grisham,Length: 17 hrs and 22 mins
80. Shadow and Bone,By: Leigh Bardugo,Length: 9 hrs and 21 mins
81. Dune,By: Frank Herbert,Length: 21 hrs and 2 mins
82. Singularity,By: Jeremy Robinson,Length: 12 hrs and 46 mins
83. Atlas of the Heart,By: Brené Brown,Length: 8 hrs and 29 mins
84. The 7 Habits of Highly Effective People,By: Stephen R. Covey,Length: 13 hrs and 4 mins
85. The Untethered Soul,By: Michael A. Singer,Length: 6 hrs and 11 mins
86. The Alchemist,By: Paulo Coelho,Length: 4 hrs
"87. Friends, Lovers, and the Big Terrible Thing",By: Matthew Perry,Length: 8 hrs and 49 mins
88. Local Woman Missing,By: Mary Kubica,Length: 11 hrs and 40 mins
89. Crying in H Mart,By: Michelle Zauner,Length: 7 hrs and 23 mins
90. The Maid,By: Nita Prose,Length: 9 hrs and 37 mins
91. What Happened to You?,"By: Oprah Winfrey, Bruce D. Perry",Length: 8 hrs and 27 mins
92. A Place Called Freedom,By: Ken Follett,Length: 14 hrs and 39 mins
93. He Who Fights with Monsters 9,"By: Shirtaloon, Travis Deverell",Length: 28 hrs and 3 mins
94. The Gray Man,By: Mark Greaney,Length: 11 hrs and 11 mins
95. Attached,"By: Amir Levine, Rachel Heller",Length: 7 hrs and 4 mins
96. Breaking the Habit of Being Yourself,By: Joe Dispenza,Length: 10 hrs and 49 mins
97. Horse,By: Geraldine Brooks,Length: 14 hrs and 6 mins
98. Mockingjay,By: Suzanne Collins,Length: 11 hrs and 19 mins
99. The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 22 hrs and 38 mins
100. The Courage to Be Free,By: Ron DeSantis,Length: 8 hrs and 59 mins
